Timestamp(us),Fx,Fy,Fz,Mx,My,Mz
308093,0.5146075487136841,0.28004080057144165,-0.8328107595443726,0.00862900074571371,0.005941357463598251,0.028518686071038246
309102,0.513860821723938,0.27465423941612244,-0.834033191204071,0.008438964374363422,0.006015211343765259,0.028565071523189545
310096,0.5090769529342651,0.27549710869789124,-0.8350762724876404,0.008449507877230644,0.006088627967983484,0.028698517009615898
311114,0.5077749490737915,0.27942711114883423,-0.8336807489395142,0.008549955673515797,0.006117986049503088,0.028627848252654076
312136,0.5191673040390015,0.2716865837574005,-0.8300377726554871,0.008474599570035934,0.00586218386888504,0.028595177456736565
313101,0.5188502669334412,0.2751120328903198,-0.8334577679634094,0.008473326452076435,0.005947929807007313,0.028653785586357117
314079,0.5093917846679688,0.2787449359893799,-0.8328091502189636,0.008549317717552185,0.0059749288484454155,0.02867978811264038
315139,0.5037253499031067,0.2784577012062073,-0.8327465653419495,0.00851872656494379,0.006162644363939762,0.028528563678264618
316131,0.5118745565414429,0.27930113673210144,-0.8336945176124573,0.008500414900481701,0.006030589807778597,0.028570590540766716
317097,0.5218654870986938,0.273668497800827,-0.829819917678833,0.008412840776145458,0.005759291350841522,0.028598356992006302
318124,0.5133887529373169,0.25646156072616577,-0.8266746997833252,0.008053752593696117,0.0059791007079184055,0.02859204262495041
319129,0.5066710114479065,0.2584533095359802,-0.8276113867759705,0.00808105617761612,0.006097855512052774,0.028640177100896835
320110,0.5187086462974548,0.27626049518585205,-0.8302030563354492,0.00846875086426735,0.006003447342664003,0.028566889464855194
321106,0.5194771885871887,0.2697913646697998,-0.8401526808738708,0.008402877487242222,0.005930149462074041,0.028445210307836533
322140,0.5184157490730286,0.26807141304016113,-0.8345126509666443,0.008404339663684368,0.005816317163407803,0.028462611138820648
323101,0.5174171328544617,0.27334028482437134,-0.8356769680976868,0.008332079276442528,0.005932596977800131,0.028550373390316963
324094,0.519001841545105,0.2829975187778473,-0.8340257406234741,0.008659354411065578,0.005959578789770603,0.02851257473230362
325083,0.5180507302284241,0.27112236618995667,-0.8376038074493408,0.008411098271608353,0.005930205807089806,0.028478601947426796
326095,0.5086191892623901,0.26977232098579407,-0.8291069269180298,0.008315430954098701,0.006109869107604027,0.028574611991643906
327084,0.5087715983390808,0.2746843993663788,-0.8334453105926514,0.00844996701925993,0.006035364232957363,0.02847098931670189
328178,0.5162389278411865,0.2762976586818695,-0.8355590105056763,0.008546256460249424,0.005892160814255476,0.02856430411338806
329100,0.5176966190338135,0.2682127356529236,-0.8303450345993042,0.008270053192973137,0.006047889590263367,0.02855374477803707
330093,0.5235873460769653,0.266577810049057,-0.8339175581932068,0.00832015834748745,0.0059805940836668015,0.02856079488992691
331085,0.513817310333252,0.280019611120224,-0.8374231457710266,0.008598975837230682,0.0060007465071976185,0.028466200456023216
332100,0.5072064995765686,0.2773231267929077,-0.8321282267570496,0.00853302888572216,0.006115080323070288,0.028565609827637672
333092,0.5099174380302429,0.2789531350135803,-0.8299338221549988,0.008541062474250793,0.006014655809849501,0.028543345630168915
334052,0.5071276426315308,0.27269691228866577,-0.8365997076034546,0.008439636789262295,0.006058151833713055,0.028739923611283302
335093,0.5186264514923096,0.27289772033691406,-0.8323260545730591,0.00833339337259531,0.0059413970448076725,0.028629232197999954
336090,0.5227487683296204,0.27088645100593567,-0.8388806581497192,0.008322830311954021,0.0059600709937512875,0.028529483824968338
337046,0.5137282609939575,0.2725633978843689,-0.8340787291526794,0.008393318392336369,0.006006347015500069,0.028437450528144836
338074,0.513128399848938,0.2709820866584778,-0.8367975950241089,0.00834476388990879,0.005969158839434385,0.028571922332048416
339040,0.5114941000938416,0.2654028832912445,-0.8324775695800781,0.008278993889689445,0.0060527208261191845,0.028588712215423584
340073,0.5149296522140503,0.2707271873950958,-0.8270525336265564,0.00842513982206583,0.006089499220252037,0.028601033613085747
341041,0.507391631603241,0.2736102342605591,-0.8307710886001587,0.00849439948797226,0.006119389086961746,0.028761189430952072
342072,0.510235071182251,0.2703862190246582,-0.8310788869857788,0.008448105305433273,0.00609792722389102,0.028658488765358925
343077,0.5051190853118896,0.2729797661304474,-0.831728994846344,0.008491696789860725,0.0061953687109053135,0.028622012585401535
344130,0.5097411274909973,0.2762017846107483,-0.8326888084411621,0.008449115790426731,0.006120590493083,0.028537187725305557
346103,0.5092406272888184,0.2664273977279663,-0.8331723809242249,0.008340883068740368,0.006072599906474352,0.028645500540733337
346424,0.506985068321228,0.28301894664764404,-0.8334185481071472,0.008707642555236816,0.006036987062543631,0.028561469167470932
347171,0.5182434320449829,0.26782554388046265,-0.8312258720397949,0.008367456495761871,0.005993127357214689,0.02875816822052002
348305,0.5130471587181091,0.26704156398773193,-0.8328319787979126,0.008352314122021198,0.006079440470784903,0.028572281822562218
349178,0.5254901051521301,0.2706015408039093,-0.8362008929252625,0.008381312713027,0.00577089749276638,0.028668491169810295
350069,0.5175137519836426,0.2744910717010498,-0.8342617750167847,0.0084756538271904,0.0059872521087527275,0.02848958782851696
351064,0.5096222162246704,0.26825013756752014,-0.8345028758049011,0.008458997122943401,0.006056277081370354,0.02854851447045803
352065,0.521121621131897,0.272572785615921,-0.8326488137245178,0.008438296616077423,0.005845681298524141,0.028516337275505066
353061,0.5139688849449158,0.28099164366722107,-0.8311429619789124,0.008610883727669716,0.005948750302195549,0.02841144986450672
354035,0.5095950961112976,0.2806907594203949,-0.8338015079498291,0.00864478014409542,0.006044598296284676,0.028345929458737373
355036,0.5122705101966858,0.27176740765571594,-0.8325446248054504,0.008382683619856834,0.0060889762826263905,0.028488239273428917
356031,0.525390625,0.27372080087661743,-0.8272780179977417,0.008482832461595535,0.005741885397583246,0.028701841831207275
356997,0.5235338807106018,0.2747402787208557,-0.8301332592964172,0.008516186848282814,0.0058293528854846954,0.028575628995895386
358047,0.5215016007423401,0.2698146402835846,-0.8330644369125366,0.00837852992117405,0.005946112796664238,0.02865351364016533
359041,0.5171440243721008,0.27019166946411133,-0.8324600458145142,0.008361214771866798,0.005915910471230745,0.028584744781255722
360005,0.5201752185821533,0.27135998010635376,-0.8333181142807007,0.008505316451191902,0.005786800757050514,0.02846536599099636
361025,0.5090574622154236,0.2769487798213959,-0.8338442444801331,0.008532685227692127,0.006094702053815126,0.02862970344722271
362034,0.5158138871192932,0.2756856083869934,-0.8350469470024109,0.008570677600800991,0.005960866808891296,0.02851800248026848
363006,0.5097727179527283,0.26991188526153564,-0.8303370475769043,0.008364762179553509,0.006026325281709433,0.02862478233873844
364009,0.5166314244270325,0.275307834148407,-0.8353816866874695,0.008437832817435265,0.005991032812744379,0.028491666540503502
365028,0.5157127380371094,0.2780073583126068,-0.8339304327964783,0.008480611257255077,0.006146011408418417,0.0285943653434515
366004,0.5186297297477722,0.27556997537612915,-0.8360106945037842,0.008469994179904461,0.0059194318018853664,0.028703754767775536
367063,0.51706862449646,0.27376291155815125,-0.836786150932312,0.008448327891528606,0.005909543950110674,0.02861405536532402
368023,0.517839789390564,0.27034810185432434,-0.8323813080787659,0.008358056657016277,0.00584576977416873,0.02868882194161415
369022,0.5138962864875793,0.2723858654499054,-0.8333542346954346,0.008405615575611591,0.005919154733419418,0.028660353273153305
369992,0.5098788142204285,0.2738359868526459,-0.8280930519104004,0.008445212617516518,0.006027110852301121,0.02865959145128727
370996,0.5165185928344727,0.2721795439720154,-0.8411802053451538,0.008379683829843998,0.005982313305139542,0.028673425316810608
372003,0.5116548538208008,0.2665240168571472,-0.8331007361412048,0.008483207784593105,0.006040900945663452,0.028752969577908516
372975,0.5057272911071777,0.2794370651245117,-0.8295362591743469,0.008593817241489887,0.006162462756037712,0.028709039092063904
373987,0.5062759518623352,0.27639785408973694,-0.8284462690353394,0.00846576876938343,0.006088485475629568,0.028545567765831947
375106,0.5128604173660278,0.27426233887672424,-0.8341151475906372,0.008398718200623989,0.005965059623122215,0.028593841940164566
376101,0.51813143491745,0.26949629187583923,-0.8404398560523987,0.008329863660037518,0.006030787713825703,0.028649112209677696
376984,0.516975462436676,0.26214784383773804,-0.8348554968833923,0.008219677954912186,0.006087346002459526,0.028542986139655113
378310,0.5158220529556274,0.26814591884613037,-0.8339786529541016,0.008323345333337784,0.006039243657141924,0.028554007411003113
379066,0.5123059749603271,0.27736997604370117,-0.8358600735664368,0.008599357679486275,0.0060669188387691975,0.028623728081583977
380170,0.518986165523529,0.2709798514842987,-0.8325707316398621,0.008419384248554707,0.005992054007947445,0.028606818988919258
380959,0.5110241174697876,0.28253161907196045,-0.8340715765953064,0.008640849031507969,0.006036382168531418,0.028543241322040558
381963,0.5045672655105591,0.2703073024749756,-0.8328064680099487,0.008392429910600185,0.00612567737698555,0.028600560501217842
382975,0.5104509592056274,0.2723085880279541,-0.8353984951972961,0.008455942384898663,0.006064994260668755,0.028554998338222504
383963,0.5145455598831177,0.2714366614818573,-0.8324861526489258,0.008441432379186153,0.0059148273430764675,0.028574353083968163
384951,0.5196042656898499,0.2672412693500519,-0.8351977467536926,0.008378768339753151,0.005960913375020027,0.028547270223498344
385930,0.5119933485984802,0.2782133221626282,-0.8385436534881592,0.008496345952153206,0.006026545539498329,0.028752995654940605
386936,0.521316409111023,0.2772449553012848,-0.8361502885818481,0.008571596816182137,0.005788256414234638,0.02855273149907589
387928,0.5182755589485168,0.2701752185821533,-0.8352041840553284,0.008457522839307785,0.005838095676153898,0.028528397902846336
388902,0.5192089676856995,0.2789815366268158,-0.8324055671691895,0.008570998907089233,0.00581003911793232,0.02857075072824955
389932,0.5151957273483276,0.2790001928806305,-0.8326267004013062,0.008511857129633427,0.0059159062802791595,0.02866004966199398
391007,0.5206191539764404,0.2617299258708954,-0.8341125845909119,0.008321967907249928,0.005854825489223003,0.028550002723932266
391928,0.516985297203064,0.2693233788013458,-0.829807698726654,0.008412469178438187,0.005983739625662565,0.028638239949941635
392951,0.5185922384262085,0.28464651107788086,-0.8281051516532898,0.008693540468811989,0.005847626365721226,0.028640523552894592
393980,0.5131604671478271,0.27640554308891296,-0.8328827619552612,0.008558525703847408,0.005956076085567474,0.028561150655150414
394906,0.5236371159553528,0.27031904458999634,-0.8340724110603333,0.008571327663958073,0.005820197518914938,0.028515499085187912
395917,0.5157474875450134,0.2691175937652588,-0.8384997844696045,0.008487415499985218,0.005872656591236591,0.028560185804963112
397009,0.5206169486045837,0.27166301012039185,-0.8356142044067383,0.008500280790030956,0.005941609852015972,0.028537310659885406
398023,0.5262320041656494,0.2860102355480194,-0.8349707126617432,0.008758597075939178,0.005745386239141226,0.028642753139138222
398913,0.5152050256729126,0.27516841888427734,-0.8344762325286865,0.008505919948220253,0.005910538602620363,0.028712686151266098
399901,0.5190412402153015,0.26578864455223083,-0.8337141871452332,0.008272016420960426,0.005912418011575937,0.02862713299691677
400973,0.5141206979751587,0.28107863664627075,-0.8359018564224243,0.00848853588104248,0.006033835932612419,0.02871573716402054
401970,0.5219342112541199,0.27410876750946045,-0.8326777815818787,0.008460935205221176,0.005861296318471432,0.028376298025250435
402998,0.524225652217865,0.2660112977027893,-0.8325487971305847,0.008317552506923676,0.005800279323011637,0.028702663257718086
403919,0.5200098156929016,0.26990145444869995,-0.8312137126922607,0.008297957479953766,0.005893300287425518,0.028703365474939346
404929,0.5100384950637817,0.2782556116580963,-0.8317214846611023,0.008484088815748692,0.006140755023807287,0.02870083600282669
405993,0.5120911002159119,0.2739517390727997,-0.8348656892776489,0.008425313048064709,0.006143161095678806,0.028723426163196564
406906,0.5134332776069641,0.26858195662498474,-0.8370307087898254,0.008304115384817123,0.006074210163205862,0.028661297634243965
407969,0.5152624249458313,0.26387208700180054,-0.8359636664390564,0.008241390809416771,0.005982785020023584,0.02855631895363331
409129,0.5051172971725464,0.26686084270477295,-0.8374274969100952,0.008337808772921562,0.006198180373758078,0.0286345686763525
410177,0.5089728832244873,0.27283531427383423,-0.8395100235939026,0.008481242693960667,0.00605597160756588,0.028604736551642418
410942,0.5188158750534058,0.2745296061038971,-0.8341529965400696,0.008499765768647194,0.005920082796365023,0.02843167632818222
411919,0.5286756157875061,0.2702115774154663,-0.8326598405838013,0.008359553292393684,0.005658975802361965,0.028426239266991615
412910,0.5075681805610657,0.27483484148979187,-0.8315688371658325,0.00843808799982071,0.006084722466766834,0.028541244566440582
413846,0.5225527882575989,0.2686430811882019,-0.832089364528656,0.008263648487627506,0.005822960752993822,0.02874174900352955
414900,0.5162534713745117,0.2678897976875305,-0.8385966420173645,0.008352796547114849,0.0059423381462693214,0.028536254540085793
415872,0.5229132771492004,0.2803308665752411,-0.8337851762771606,0.008521008305251598,0.00579195749014616,0.02863241545855999
416886,0.5184932947158813,0.27167123556137085,-0.8322682976722717,0.008409325033426285,0.005865457002073526,0.028536656871438026
